,Open,High,Low,Close,Volume,Dividends,Stock Splits,income_stmt,cashflow
1994-12-15,2.442290706643689,2.4711935517635557,2.427838990068811,2.4471075534820557,28854400.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-16,2.451923868140584,2.476009267388306,2.4356655841661596,2.4422895908355713,54020800.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-19,2.4422915846054036,2.4519258697753856,2.4085712924954175,2.413388729095459,31507200.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-20,2.413388063051437,2.4182049102920296,2.2640563901140514,2.307410955429077,253456000.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-21,2.321862089924696,2.374850937859109,2.317045242674262,2.3700335025787354,69395200.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-22,2.370033176299964,2.3893017387089066,2.3218617702776068,2.336313486099243,57355200.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-23,2.3363139362386005,2.365216785420748,2.3266796531778846,2.3459482192993164,19486400.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-27,2.3507631011460544,2.3748490826725366,2.336311982653749,2.3411288261413574,20566400.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-28,2.3411295199003375,2.3507637977600098,2.312226686321321,2.3507637977600098,34961600.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-29,2.3459472049198795,2.384484320499428,2.336312926024992,2.382075309753418,23446400.0,0.08,2.0,20855987.382214,19827000000.0
1994-12-30,2.384485324516799,2.384485324516799,2.3555824756622314,2.3555824756622314,20686400.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-03,2.370032822794037,2.370032822794037,2.3170445780879176,2.319453001022339,39545600.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-04,2.3218617702776068,2.3411303326865496,2.2929589266641925,2.336313486099243,51611200.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-05,2.345946895085603,2.3507637398820167,2.288141229350799,2.2977755069732666,39824000.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-06,2.307410642485829,2.3603988950954924,2.302593207868664,2.336313486099243,46681600.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-09,2.3459470180042667,2.3507638630530647,2.3025924724167313,2.3218610286712646,46000000.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-10,2.3363126749853285,2.370032353479354,2.331495242040665,2.3507637977600098,42184000.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-11,2.3555814993922315,2.3796669027738675,2.3411297869394727,2.36521577835083,31512000.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-12,2.3603992462158203,2.394119529462448,2.3507649635782046,2.3603992462158203,26996800.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-13,2.389300760519932,2.4278378695605762,2.3844839159046605,2.418203592300415,41307200.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-16,2.437471861033971,2.4856432416868164,2.427837584903402,2.4711921215057373,74648000.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-17,2.4952784337244465,2.5097301472396634,2.480827308238994,2.490461587905884,73932800.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-18,2.500095997213416,2.514547123448221,2.4760100027823477,2.5073211193084717,50504000.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-19,2.4856446803085444,2.504913243721789,2.4446991300628724,2.4471075534820557,67108800.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-20,2.423021915557719,2.4471073235462093,2.360398796333942,2.3748505115509033,82388800.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-23,2.350764194364129,2.42783843024492,2.331495635393931,2.4206125736236572,53843200.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-24,2.4278387080146144,2.432656142323205,2.389301585665176,2.389904022216797,36739200.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-25,2.374849722064285,2.3989351220459105,2.3507637340530207,2.379666566848755,52459200.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-26,2.3459480854735717,2.350764932714164,2.302593520158546,2.307410955429077,80836800.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-27,2.3170452379402007,2.3218620851807934,2.302593520158546,2.307410955429077,58376000.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-30,2.317044537483957,2.317044537483957,2.268873139490837,2.2736899852752686,55164800.0,0.08,2.0,20855987.382214,19827000000.0
1995-01-31,2.2785062606542357,2.302591653390451,2.2447860051881805,2.2881405353546143,59945600.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-01,2.2881424691831453,2.341130730803639,2.2730883142112908,2.278508186340332,66705600.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-02,2.2640557056766446,2.2881416986880847,2.249604580293589,2.2736899852752686,46312000.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-03,2.2929589758308424,2.331496101475058,2.2833246944197882,2.317044973373413,60332800.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-06,2.3170453701171687,2.3555825023600323,2.3170453701171687,2.3459482192993164,48345600.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-07,2.3411295199003375,2.355581230704673,2.3363126749853285,2.3507637977600098,33152000.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-08,2.3603983001217865,2.3893011364498085,2.350764021345779,2.38448429107666,49150400.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-09,2.3941185698526675,2.408569694001823,2.379666857673801,2.38448429107666,42398400.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-10,2.3893015384674072,2.413387533474927,2.3700329776733153,2.3893015384674072,49862400.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-13,2.3893015384674072,2.4182043796585453,2.374850411886743,2.3893015384674072,38160000.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-14,2.3941185698526675,2.3989354152258158,2.370032578897794,2.38448429107666,31121600.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-15,2.317043432644355,2.3652148076678396,2.297774882634961,2.3411288261413574,147001600.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-16,2.3459482192993164,2.3555825023600323,2.3218622176325407,2.3459482192993164,56744000.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-17,2.3411305975818077,2.345948032744058,2.321862032992657,2.3266794681549072,37824000.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-21,2.33149535087362,2.341129629183015,2.2929582376360393,2.3025925159454346,55392000.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-22,2.3025935248630804,2.389302067640351,2.2977766776126463,2.3700335025787354,60902400.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-23,2.360398796333942,2.3941190731536297,2.3507645155325787,2.3748505115509033,59939200.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-24,2.3652166815496014,2.3844852468248323,2.3603992462158203,2.3603992462158203,34177600.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-27,2.365215444465707,2.389300844447333,2.3555811668671294,2.379666566848755,28592000.0,0.08,2.0,20855987.382214,19827000000.0
1995-02-28,2.3844843637028434,2.4374726045699346,2.3796669301532565,2.4278383255004883,52544000.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-01,2.432655736388416,2.466375418802495,2.418204023904009,2.4374725818634033,52032000.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-02,2.4374730100818707,2.4567415714263916,2.4326561637606536,2.4567415714263916,26038400.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-03,2.451925039291382,2.4615593211981652,2.4326564754778146,2.451925039291382,31776000.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-06,2.4374731868270936,2.4808277470108893,2.4230220587857407,2.4784185886383057,45156800.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-07,2.480827146254016,2.5440521024397227,2.476009712720242,2.5181593894958496,91750400.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-08,2.533815144622413,2.644609636976251,2.533815144622413,2.6397922039031982,140096000.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-09,2.63979352605622,2.649427808998031,2.5771709809494308,2.615708112716675,58238400.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-10,2.615707737386605,2.649427428829495,2.562718894795075,2.6422014236450195,44324800.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-13,2.6446105421970665,2.6855562382071723,2.630158826060917,2.6590616703033447,34550400.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-14,2.673513119997402,2.774672770749401,2.6686956857555,2.76503849029541,78643200.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-15,2.765038127594806,2.769855561204787,2.712049886063432,2.7168667316436768,57294400.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-16,2.6975980329491893,2.7168665903273976,2.6831469089303854,2.7024154663085938,47510400.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-17,2.716866306786552,2.7650376952047533,2.692780906592273,2.6951894760131836,59868800.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-20,2.7024153782594396,2.755403615308216,2.697597945056995,2.740952491760254,37772800.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-21,2.745770061379048,2.7554043422961674,2.7120503721840503,2.71445894241333,74772800.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-22,2.716866695925896,2.7361352540530297,2.6927812922818424,2.733726978302002,52464000.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-23,2.750587736911157,2.8228445561071442,2.745770302015482,2.8035759925842285,105286400.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-24,2.82284356024949,2.856563828533525,2.8180267150830196,2.8469295501708984,65683200.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-27,2.8035759672726672,2.8469305288227553,2.798759120450373,2.8132102489471436,61008000.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-28,2.8083931664656006,2.8517471363478615,2.8083931664656006,2.8372960090637207,47603200.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-29,2.837295352704166,2.851746476645288,2.7770805231912443,2.784306526184082,65763200.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-30,2.7939418385929167,2.803576120794961,2.7120507338904978,2.7794907093048096,75011200.0,0.08,2.0,20855987.382214,19827000000.0
1995-03-31,2.7650378936834197,2.7794896052610683,2.7168665018074023,2.740952491760254,63080000.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-03,2.7361353363309586,2.7505870493757487,2.6783296602112907,2.6975982189178467,65617600.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-04,2.707231375291978,2.7554027520765327,2.687962824578156,2.6927802562713623,66689600.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-05,2.692780907554595,2.721683740615845,2.6494263639478985,2.7216837406158447,65792000.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-06,2.7216842113159148,2.7313184906691927,2.675921384387844,2.6975982189178467,35414400.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-07,2.707234040602784,2.7265026102867895,2.678331186076776,2.6831486225128174,43148800.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-10,2.6783295796716278,2.7457695331165968,2.6735127341547082,2.733726978302002,43169600.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-11,2.7602221449007205,2.780092557927478,2.7409535804966314,2.7794907093048096,43624000.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-12,2.779489801012096,2.822843762738957,2.726500972201791,2.760221242904663,40430400.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-13,2.765036531152396,2.7939393520355225,2.7409511410978227,2.7939393520355225,32814400.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-17,2.9095531608270293,3.010713415731664,2.9095531608270293,2.9818105697631836,187913600.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-18,2.981809849140041,2.9866266949557327,2.9288210169888473,2.95772385597229,75609600.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-19,2.9529068928310043,2.967358017733668,2.9095523420635314,2.933638334274292,59163200.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-20,2.948090445559682,2.9625421633273947,2.851747620541392,2.899919033050537,83913600.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-21,2.914369575147866,2.924003853763182,2.885466739301919,2.8902835845947266,53555200.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-24,2.9047357526403714,2.996863556365433,2.8951014725122604,2.9962611198425293,68089600.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-25,2.9914436035752487,3.087786383271236,2.9914436035752487,3.0829689502716064,69371200.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-26,3.073334768475805,3.092603325017973,3.049249366812935,3.0685179233551025,44305600.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-27,3.068518736455132,3.1022384253241726,2.9432730857432867,3.0299816131591797,128844800.0,0.08,2.0,20855987.382214,19827000000.0
1995-04-28,3.0396157676309192,3.164861413136492,3.029981487207414,3.150409698486328,92104000.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-01,3.1552269224584832,3.227483726804901,3.1504094885528438,3.1648612022399902,65550400.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-02,3.164861134114981,3.169677979887164,3.0637009045717876,3.0661091804504395,78099200.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-03,3.0926039260518587,3.12150676648225,3.0926039260518587,3.116689920425415,61566400.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-04,3.1407763957977295,3.208216379756576,3.1215078289523444,3.1407763957977295,66524800.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-05,3.13595777311923,3.145592051088829,3.0781521053016374,3.0829689502716064,43707200.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-08,3.078152894973755,3.0974214558561264,3.0492500536501974,3.078152894973755,43988800.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-09,3.0829689624968806,3.097420673523416,3.0492492834844027,3.0757429599761963,36748800.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-10,3.087786689857957,3.097420968784144,3.0396152952270192,3.0540664196014404,38688000.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-11,3.049249913175125,3.1407752791350263,3.044432479161559,3.135958433151245,38673600.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-12,3.1359586688532564,3.1696783573634852,3.097421545967378,3.111872673034668,36192000.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-15,3.107055768371063,3.1600440173296698,3.078152926749145,3.133549451828003,35232000.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-16,3.1407745035343306,3.276256826555137,3.1407745035343306,3.2708375453948975,86708800.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-17,3.285289691631184,3.347912809680121,3.280472845335786,3.314192533493042,66515200.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-18,3.299741364699698,3.3430953329273643,3.261204242706299,3.261204242706299,58326400.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-19,3.2467519859379217,3.294923380388039,3.237117707047898,3.2901065349578857,45190400.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-22,3.2901063073893853,3.371997378275524,3.237117483144503,3.36236310005188,91382400.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-23,3.3719970344823635,3.4105341434478764,3.3153956556892665,3.410534143447876,55516800.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-24,3.4346207013237082,3.449071825572423,3.352729037148612,3.371997594833374,68684800.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-25,3.386448917434299,3.4442545838369076,3.357546084232995,3.4394371509552,43440000.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-26,3.437029271034304,3.4394375467300415,3.352729037148612,3.371997594833374,52934400.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-30,3.3912665815238494,3.405718295630465,3.184129854224077,3.1985809803009033,99612800.0,0.08,2.0,20855987.382214,19827000000.0
1995-05-31,3.2082148726829276,3.266020546064602,3.121506362610416,3.2636122703552246,119756800.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-01,3.2756546955166734,3.2997406858220844,3.2323007362085057,3.2419350147247314,61153600.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-02,3.227484593270934,3.2419363108378585,3.184130616630021,3.203399181365967,55556800.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-05,3.1841292276147533,3.290106287431997,3.1504089600217027,3.2660202980041504,55852800.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-06,3.270839157941777,3.3147955712456536,3.203399181365967,3.203399181365967,49036800.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-07,3.1937630998598556,3.266019882900374,3.164860269037728,3.237117052078247,64590400.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-08,3.2419350147247314,3.2612035717571826,3.2226664576922803,3.2419350147247314,29320000.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-09,3.2274830020981615,3.309374655867711,3.184129046831066,3.2708375453948975,81214400.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-12,3.261203059237607,3.2660199037238735,3.2082142417110613,3.227482795715332,45832000.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-13,3.2419357543317195,3.2660211621022195,3.213032912189222,3.2323014736175537,37691200.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-14,3.2130328509769632,3.2419356925688256,3.1889468556355025,3.2298922538757324,43096000.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-15,3.237117279716365,3.275654390189179,3.232300434922083,3.2708375453948975,43912000.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-16,3.2756543844595725,3.3719971604730894,3.270837539673716,3.3527286052703857,92278400.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-19,3.3623647314074883,3.464126844517779,3.3479136010754456,3.461115837097168,78982400.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-20,3.4827911064058905,3.5213282108306885,3.4587051221256178,3.5213282108306885,56670400.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-21,3.5405984629017424,3.559867024365072,3.468341063399341,3.487609624862671,57224000.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-22,3.4924251083879643,3.545413328798187,3.4924251083879643,3.5405964851379395,46296000.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-23,3.4972439082743403,3.55264131653878,3.477975346796245,3.511695623397827,46356800.0,0.08,2.0,20855987.382214,19827000000.0
1995-06-26,3.5068792274071314,3.5116966632180224,3.4490735258564644,3.458707809448242,41048000.0,0.08,2.0,20855987.382214,19827000000.0
